image_id,image_path,label
patch-250-1425-275-1450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-250-1425-275-1450-#SK1468_combined.tif#.png,no_wall
patch-250-275-275-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-250-275-275-300-#SK1468_combined.tif#.png,no_wall
patch-250-300-275-325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-250-300-275-325-#SK1468_combined.tif#.png,wall
patch-275-1050-300-1075-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-1050-300-1075-#SK1468_combined.tif#.png,no_wall
patch-275-1300-300-1325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-1300-300-1325-#SK1468_combined.tif#.png,no_wall
patch-275-1375-300-1400-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-1375-300-1400-#SK1468_combined.tif#.png,no_wall
patch-275-650-300-675-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-650-300-675-#SK1468_combined.tif#.png,no_wall
patch-275-800-300-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-275-800-300-825-#SK1468_combined.tif#.png,wall
patch-300-225-325-250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-225-325-250-#SK1468_combined.tif#.png,no_wall
patch-300-400-325-425-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-400-325-425-#SK1468_combined.tif#.png,wall
patch-300-425-325-450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-425-325-450-#SK1468_combined.tif#.png,no_wall
patch-300-525-325-550-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-525-325-550-#SK1468_combined.tif#.png,no_wall
patch-300-725-325-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-725-325-750-#SK1468_combined.tif#.png,wall
patch-300-75-325-100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-75-325-100-#SK1468_combined.tif#.png,wall
patch-300-900-325-925-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-300-900-325-925-#SK1468_combined.tif#.png,no_wall
patch-325-150-350-175-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-325-150-350-175-#SK1468_combined.tif#.png,wall
patch-325-675-350-700-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-325-675-350-700-#SK1468_combined.tif#.png,wall
patch-325-775-350-800-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-325-775-350-800-#SK1468_combined.tif#.png,no_wall
patch-325-800-350-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-325-800-350-825-#SK1468_combined.tif#.png,no_wall
patch-350-1175-375-1200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-1175-375-1200-#SK1468_combined.tif#.png,no_wall
patch-350-1350-375-1375-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-1350-375-1375-#SK1468_combined.tif#.png,no_wall
patch-350-1475-375-1492-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-1475-375-1492-#SK1468_combined.tif#.png,wall
patch-350-275-375-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-350-275-375-300-#SK1468_combined.tif#.png,wall
patch-375-1050-400-1075-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-1050-400-1075-#SK1468_combined.tif#.png,no_wall
patch-375-1425-400-1450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-1425-400-1450-#SK1468_combined.tif#.png,no_wall
patch-375-425-400-450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-425-400-450-#SK1468_combined.tif#.png,no_wall
patch-375-800-400-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-800-400-825-#SK1468_combined.tif#.png,no_wall
patch-375-875-400-900-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-875-400-900-#SK1468_combined.tif#.png,no_wall
patch-375-925-400-950-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-375-925-400-950-#SK1468_combined.tif#.png,no_wall
patch-400-1050-425-1075-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-1050-425-1075-#SK1468_combined.tif#.png,no_wall
patch-400-1075-425-1100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-1075-425-1100-#SK1468_combined.tif#.png,no_wall
patch-400-1325-425-1350-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-1325-425-1350-#SK1468_combined.tif#.png,no_wall
patch-400-1350-425-1375-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-1350-425-1375-#SK1468_combined.tif#.png,no_wall
patch-400-225-425-250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-225-425-250-#SK1468_combined.tif#.png,no_wall
patch-400-300-425-325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-300-425-325-#SK1468_combined.tif#.png,wall
patch-400-900-425-925-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-400-900-425-925-#SK1468_combined.tif#.png,no_wall
patch-425-1075-450-1100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-1075-450-1100-#SK1468_combined.tif#.png,no_wall
patch-425-1125-450-1150-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-1125-450-1150-#SK1468_combined.tif#.png,no_wall
patch-425-1450-450-1475-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-1450-450-1475-#SK1468_combined.tif#.png,no_wall
patch-425-175-450-200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-175-450-200-#SK1468_combined.tif#.png,no_wall
patch-425-225-450-250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-225-450-250-#SK1468_combined.tif#.png,no_wall
patch-425-275-450-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-275-450-300-#SK1468_combined.tif#.png,wall
patch-425-450-450-475-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-450-450-475-#SK1468_combined.tif#.png,no_wall
patch-425-725-450-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-425-725-450-750-#SK1468_combined.tif#.png,no_wall
patch-450-175-475-200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-175-475-200-#SK1468_combined.tif#.png,wall
patch-450-200-475-225-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-200-475-225-#SK1468_combined.tif#.png,wall
patch-450-525-475-550-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-525-475-550-#SK1468_combined.tif#.png,no_wall
patch-450-850-475-875-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-850-475-875-#SK1468_combined.tif#.png,no_wall
patch-450-950-475-975-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-450-950-475-975-#SK1468_combined.tif#.png,no_wall
patch-475-1225-500-1250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-475-1225-500-1250-#SK1468_combined.tif#.png,no_wall
patch-475-1400-500-1425-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-475-1400-500-1425-#SK1468_combined.tif#.png,wall
patch-475-875-500-900-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-475-875-500-900-#SK1468_combined.tif#.png,no_wall
patch-50-1025-75-1050-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-50-1025-75-1050-#SK1468_combined.tif#.png,no_wall
patch-50-800-75-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-50-800-75-825-#SK1468_combined.tif#.png,no_wall
patch-50-850-75-875-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-50-850-75-875-#SK1468_combined.tif#.png,no_wall
patch-500-1225-525-1250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-1225-525-1250-#SK1468_combined.tif#.png,no_wall
patch-500-1275-525-1300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-1275-525-1300-#SK1468_combined.tif#.png,wall
patch-500-600-525-625-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-600-525-625-#SK1468_combined.tif#.png,wall
patch-500-75-525-100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-75-525-100-#SK1468_combined.tif#.png,no_wall
patch-500-800-525-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-500-800-525-825-#SK1468_combined.tif#.png,no_wall
patch-525-1375-550-1400-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-1375-550-1400-#SK1468_combined.tif#.png,no_wall
patch-525-275-550-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-275-550-300-#SK1468_combined.tif#.png,no_wall
patch-525-400-550-425-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-400-550-425-#SK1468_combined.tif#.png,no_wall
patch-525-575-550-600-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-575-550-600-#SK1468_combined.tif#.png,wall
patch-525-900-550-925-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-525-900-550-925-#SK1468_combined.tif#.png,no_wall
patch-550-1000-575-1025-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-1000-575-1025-#SK1468_combined.tif#.png,wall
patch-550-1450-575-1475-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-1450-575-1475-#SK1468_combined.tif#.png,no_wall
patch-550-175-575-200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-175-575-200-#SK1468_combined.tif#.png,no_wall
patch-550-50-575-75-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-50-575-75-#SK1468_combined.tif#.png,no_wall
patch-550-500-575-525-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-500-575-525-#SK1468_combined.tif#.png,no_wall
patch-550-725-575-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-725-575-750-#SK1468_combined.tif#.png,no_wall
patch-550-850-575-875-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-550-850-575-875-#SK1468_combined.tif#.png,no_wall
patch-575-0-600-25-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-0-600-25-#SK1468_combined.tif#.png,no_wall
patch-575-1025-600-1050-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-1025-600-1050-#SK1468_combined.tif#.png,no_wall
patch-575-1200-600-1225-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-1200-600-1225-#SK1468_combined.tif#.png,wall
patch-575-1225-600-1250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-1225-600-1250-#SK1468_combined.tif#.png,wall
patch-575-1325-600-1350-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-1325-600-1350-#SK1468_combined.tif#.png,wall
patch-575-550-600-575-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-550-600-575-#SK1468_combined.tif#.png,wall
patch-575-700-600-725-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-700-600-725-#SK1468_combined.tif#.png,no_wall
patch-575-850-600-875-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-575-850-600-875-#SK1468_combined.tif#.png,wall
patch-600-1150-625-1175-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-1150-625-1175-#SK1468_combined.tif#.png,no_wall
patch-600-250-625-275-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-250-625-275-#SK1468_combined.tif#.png,no_wall
patch-600-700-625-725-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-700-625-725-#SK1468_combined.tif#.png,no_wall
patch-600-725-625-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-600-725-625-750-#SK1468_combined.tif#.png,no_wall
patch-625-275-650-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-625-275-650-300-#SK1468_combined.tif#.png,no_wall
patch-625-650-650-675-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-625-650-650-675-#SK1468_combined.tif#.png,no_wall
patch-625-950-650-975-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-625-950-650-975-#SK1468_combined.tif#.png,wall
patch-650-1175-675-1200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-650-1175-675-1200-#SK1468_combined.tif#.png,wall
patch-650-475-675-500-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-650-475-675-500-#SK1468_combined.tif#.png,no_wall
patch-650-50-675-75-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-650-50-675-75-#SK1468_combined.tif#.png,no_wall
patch-650-950-675-975-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-650-950-675-975-#SK1468_combined.tif#.png,wall
patch-675-1225-700-1250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-675-1225-700-1250-#SK1468_combined.tif#.png,wall
patch-675-125-700-150-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-675-125-700-150-#SK1468_combined.tif#.png,wall
patch-675-225-700-250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-675-225-700-250-#SK1468_combined.tif#.png,wall
patch-675-550-700-575-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-675-550-700-575-#SK1468_combined.tif#.png,no_wall
patch-700-0-725-25-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-700-0-725-25-#SK1468_combined.tif#.png,wall
patch-700-1100-725-1125-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-700-1100-725-1125-#SK1468_combined.tif#.png,wall
patch-700-275-725-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-700-275-725-300-#SK1468_combined.tif#.png,wall
patch-700-650-725-675-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-700-650-725-675-#SK1468_combined.tif#.png,no_wall
patch-725-925-750-950-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-725-925-750-950-#SK1468_combined.tif#.png,wall
patch-75-150-100-175-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-150-100-175-#SK1468_combined.tif#.png,wall
patch-75-375-100-400-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-375-100-400-#SK1468_combined.tif#.png,wall
patch-75-550-100-575-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-75-550-100-575-#SK1468_combined.tif#.png,no_wall
patch-750-1000-775-1025-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-1000-775-1025-#SK1468_combined.tif#.png,no_wall
patch-750-1125-775-1150-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-1125-775-1150-#SK1468_combined.tif#.png,no_wall
patch-750-1425-775-1450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-1425-775-1450-#SK1468_combined.tif#.png,no_wall
patch-750-325-775-350-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-325-775-350-#SK1468_combined.tif#.png,no_wall
patch-750-350-775-375-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-750-350-775-375-#SK1468_combined.tif#.png,no_wall
patch-775-1425-800-1450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-1425-800-1450-#SK1468_combined.tif#.png,no_wall
patch-775-1475-800-1492-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-1475-800-1492-#SK1468_combined.tif#.png,wall
patch-775-175-800-200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-175-800-200-#SK1468_combined.tif#.png,no_wall
patch-775-725-800-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-725-800-750-#SK1468_combined.tif#.png,no_wall
patch-775-800-800-825-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-800-800-825-#SK1468_combined.tif#.png,no_wall
patch-775-875-800-900-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-775-875-800-900-#SK1468_combined.tif#.png,wall
patch-800-1350-825-1375-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-1350-825-1375-#SK1468_combined.tif#.png,no_wall
patch-800-450-825-475-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-450-825-475-#SK1468_combined.tif#.png,no_wall
patch-800-475-825-500-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-475-825-500-#SK1468_combined.tif#.png,wall
patch-800-825-825-850-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-800-825-825-850-#SK1468_combined.tif#.png,wall
patch-825-1050-850-1075-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-1050-850-1075-#SK1468_combined.tif#.png,no_wall
patch-825-1075-850-1100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-1075-850-1100-#SK1468_combined.tif#.png,no_wall
patch-825-1100-850-1125-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-1100-850-1125-#SK1468_combined.tif#.png,no_wall
patch-825-1300-850-1325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-1300-850-1325-#SK1468_combined.tif#.png,no_wall
patch-825-1325-850-1350-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-1325-850-1350-#SK1468_combined.tif#.png,no_wall
patch-825-250-850-275-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-250-850-275-#SK1468_combined.tif#.png,no_wall
patch-825-275-850-300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-275-850-300-#SK1468_combined.tif#.png,no_wall
patch-825-475-850-500-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-475-850-500-#SK1468_combined.tif#.png,wall
patch-825-550-850-575-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-550-850-575-#SK1468_combined.tif#.png,no_wall
patch-825-75-850-100-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-825-75-850-100-#SK1468_combined.tif#.png,wall
patch-850-1375-875-1400-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-850-1375-875-1400-#SK1468_combined.tif#.png,no_wall
patch-850-225-875-250-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-850-225-875-250-#SK1468_combined.tif#.png,no_wall
patch-850-700-875-725-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-850-700-875-725-#SK1468_combined.tif#.png,wall
patch-850-775-875-800-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-850-775-875-800-#SK1468_combined.tif#.png,no_wall
patch-875-0-900-25-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-875-0-900-25-#SK1468_combined.tif#.png,no_wall
patch-875-575-900-600-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-875-575-900-600-#SK1468_combined.tif#.png,wall
patch-875-775-900-800-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-875-775-900-800-#SK1468_combined.tif#.png,no_wall
patch-900-500-925-525-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-900-500-925-525-#SK1468_combined.tif#.png,no_wall
patch-900-875-925-900-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-900-875-925-900-#SK1468_combined.tif#.png,no_wall
patch-925-100-950-125-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-925-100-950-125-#SK1468_combined.tif#.png,no_wall
patch-925-1025-950-1050-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-925-1025-950-1050-#SK1468_combined.tif#.png,no_wall
patch-925-175-950-200-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-925-175-950-200-#SK1468_combined.tif#.png,no_wall
patch-925-700-950-725-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-925-700-950-725-#SK1468_combined.tif#.png,no_wall
patch-950-1125-975-1150-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-1125-975-1150-#SK1468_combined.tif#.png,no_wall
patch-950-1275-975-1300-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-1275-975-1300-#SK1468_combined.tif#.png,no_wall
patch-950-1300-975-1325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-1300-975-1325-#SK1468_combined.tif#.png,no_wall
patch-950-300-975-325-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-300-975-325-#SK1468_combined.tif#.png,no_wall
patch-950-625-975-650-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-625-975-650-#SK1468_combined.tif#.png,no_wall
patch-950-675-975-700-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-950-675-975-700-#SK1468_combined.tif#.png,no_wall
patch-975-1100-1000-1125-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-1100-1000-1125-#SK1468_combined.tif#.png,no_wall
patch-975-375-1000-400-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-375-1000-400-#SK1468_combined.tif#.png,no_wall
patch-975-425-1000-450-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-425-1000-450-#SK1468_combined.tif#.png,no_wall
patch-975-475-1000-500-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-475-1000-500-#SK1468_combined.tif#.png,no_wall
patch-975-675-1000-700-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-675-1000-700-#SK1468_combined.tif#.png,no_wall
patch-975-725-1000-750-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-725-1000-750-#SK1468_combined.tif#.png,no_wall
patch-975-875-1000-900-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-875-1000-900-#SK1468_combined.tif#.png,wall
patch-975-950-1000-975-#SK1468_combined.tif#.png,/home/david/Documents/GitHub/cnn-boundaries/content/tifs/patches/patch-975-950-1000-975-#SK1468_combined.tif#.png,no_wall
